county,office,district,town,precinct,candidate,party,votes,state_election_id
Orleans,Auditor,,Derby,,Blanks,Democratic,42,67394
Bennington,Auditor,,Dorset,,Blanks,Democratic,36,67394
Windham,Auditor,,Dover,,Blanks,Democratic,14,67394
Windham,Auditor,,Dummerston,,Blanks,Democratic,52,67394
Washington,Auditor,,Duxbury,,Blanks,Democratic,7,67394
Essex,Auditor,,East Haven,,Blanks,Democratic,4,67394
Washington,Auditor,,East Montpelier,,Blanks,Democratic,17,67394
Lamoille,Auditor,,Eden,,Blanks,Democratic,2,67394
Lamoille,Auditor,,Elmore,,Blanks,Democratic,5,67394
Franklin,Auditor,,Enosburgh,,Blanks,Democratic,15,67394
Chittenden,Auditor,,Essex,Chittenden 8-1,Blanks,Democratic,23,67394
Chittenden,Auditor,,Essex,Chittenden 8-2,Blanks,Democratic,24,67394
Chittenden,Auditor,,Essex,Chittenden 8-3,Blanks,Democratic,11,67394
Rutland,Auditor,,Fair Haven,,Blanks,Democratic,10,67394
Franklin,Auditor,,Fairfax,,Blanks,Democratic,16,67394
Franklin,Auditor,,Fairfield,,Blanks,Democratic,8,67394
Orange,Auditor,,Fairlee,,Blanks,Democratic,3,67394
Washington,Auditor,,Fayston,,Blanks,Democratic,4,67394
Addison,Auditor,,Ferrisburgh,,Blanks,Democratic,8,67394
Franklin,Auditor,,Fletcher,,Blanks,Democratic,6,67394
Franklin,Auditor,,Franklin,,Blanks,Democratic,12,67394
Franklin,Auditor,,Georgia,,Blanks,Democratic,7,67394
Orleans,Auditor,,Glover,,Blanks,Democratic,11,67394
Addison,Auditor,,Goshen,,Blanks,Democratic,2,67394
Windham,Auditor,,Grafton,,Blanks,Democratic,29,67394
Essex,Auditor,,Granby,,Blanks,Democratic,0,67394
Grand Isle,Auditor,,Grand Isle,,Blanks,Democratic,66,67394
Addison,Auditor,,Granville,,Blanks,Democratic,2,67394
Orleans,Auditor,,Greensboro,,Blanks,Democratic,21,67394
Caledonia,Auditor,,Groton,,Blanks,Democratic,3,67394
Essex,Auditor,,Guildhall,,Blanks,Democratic,1,67394
Windham,Auditor,,Guilford,,Blanks,Democratic,49,67394
Windham,Auditor,,Halifax,,Blanks,Democratic,13,67394
Addison,Auditor,,Hancock,,Blanks,Democratic,1,67394
Caledonia,Auditor,,Hardwick,,Blanks,Democratic,10,67394
Windsor,Auditor,,Hartford,Windsor 4-1,Blanks,Democratic,4,67394
Windsor,Auditor,,Hartford,Windsor 4-2,Blanks,Democratic,20,67394
Windsor,Auditor,,Hartland,,Blanks,Democratic,9,67394
Franklin,Auditor,,Highgate,,Blanks,Democratic,10,67394
Chittenden,Auditor,,Hinesburg,Chittenden 4-1,Blanks,Democratic,0,67394
Chittenden,Auditor,,Hinesburg,Chittenden 4-2,Blanks,Democratic,21,67394
Orleans,Auditor,,Holland,,Blanks,Democratic,1,67394
Rutland,Auditor,,Hubbardton,,Blanks,Democratic,2,67394
Chittenden,Auditor,,Huntington,,Blanks,Democratic,19,67394
Lamoille,Auditor,,Hyde Park,,Blanks,Democratic,24,67394
Rutland,Auditor,,Ira,,Blanks,Democratic,0,67394
Orleans,Auditor,,Irasburg,,Blanks,Democratic,1,67394
Grand Isle,Auditor,,Isle La Motte,,Blanks,Democratic,18,67394
Windham,Auditor,,Jamaica,,Blanks,Democratic,18,67394
Orleans,Auditor,,Jay,,Blanks,Democratic,2,67394
Chittenden,Auditor,,Jericho,,Blanks,Democratic,25,67394
Lamoille,Auditor,,Johnson,,Blanks,Democratic,7,67394
Rutland,Auditor,,Killington,,Blanks,Democratic,3,67394
Caledonia,Auditor,,Kirby,,Blanks,Democratic,1,67394
Bennington,Auditor,,Landgrove,,Blanks,Democratic,4,67394
Addison,Auditor,,Leicester,,Blanks,Democratic,2,67394
Essex,Auditor,,Lemington,,Blanks,Democratic,0,67394
Addison,Auditor,,Lincoln,,Blanks,Democratic,4,67394
Windham,Auditor,,Londonderry,,Blanks,Democratic,9,67394
Orleans,Auditor,,Lowell,,Blanks,Democratic,8,67394
Windsor,Auditor,,Ludlow,,Blanks,Democratic,3,67394
Essex,Auditor,,Lunenburg,,Blanks,Democratic,2,67394
Caledonia,Auditor,,Lyndon,,Blanks,Democratic,7,67394
Essex,Auditor,,Maidstone,,Blanks,Democratic,0,67394
Bennington,Auditor,,Manchester,,Blanks,Democratic,22,67394
Windham,Auditor,,Marlboro,,Blanks,Democratic,39,67394
Washington,Auditor,,Marshfield,,Blanks,Democratic,8,67394
Rutland,Auditor,,Mendon,,Blanks,Democratic,6,67394
Addison,Auditor,,Middlebury,,Blanks,Democratic,178,67394
Washington,Auditor,,Middlesex,,Blanks,Democratic,10,67394
Rutland,Auditor,,Middletown Springs,,Blanks,Democratic,7,67394
Chittenden,Auditor,,Milton,Chittenden 10,Blanks,Democratic,27,67394
Chittenden,Auditor,,Milton,Grand Isle-Chittenden,Blanks,Democratic,3,67394
Addison,Auditor,,Monkton,,Blanks,Democratic,7,67394
Franklin,Auditor,,Montgomery,,Blanks,Democratic,11,67394
Washington,Auditor,,Montpelier,,Blanks,Democratic,80,67394
Washington,Auditor,,Moretown,,Blanks,Democratic,13,67394
Orleans,Auditor,,Morgan,,Blanks,Democratic,2,67394
Lamoille,Auditor,,Morristown,,Blanks,Democratic,39,67394
Rutland,Auditor,,Mount Holly,,Blanks,Democratic,7,67394
Rutland,Auditor,,Mount Tabor,,Blanks,Democratic,1,67394
Addison,Auditor,,New Haven,,Blanks,Democratic,2,67394
Caledonia,Auditor,,Newark,,Blanks,Democratic,3,67394
Orange,Auditor,,Newbury,,Blanks,Democratic,11,67394
Windham,Auditor,,Newfane,,Blanks,Democratic,51,67394
Orleans,Auditor,,Newport City,,Blanks,Democratic,15,67394
Orleans,Auditor,,Newport Town,,Blanks,Democratic,8,67394
Grand Isle,Auditor,,North Hero,,Blanks,Democratic,34,67394
Washington,Auditor,,Northfield,,Blanks,Democratic,15,67394
Essex,Auditor,,Norton,,Blanks,Democratic,4,67394
Windsor,Auditor,,Norwich,,Blanks,Democratic,256,67394
Orange,Auditor,,Orange,,Blanks,Democratic,5,67394
Addison,Auditor,,Orwell,,Blanks,Democratic,6,67394
Addison,Auditor,,Panton,,Blanks,Democratic,7,67394
Rutland,Auditor,,Pawlet,,Blanks,Democratic,9,67394
Caledonia,Auditor,,Peacham,,Blanks,Democratic,16,67394
Bennington,Auditor,,Peru,,Blanks,Democratic,5,67394
Rutland,Auditor,,Pittsfield,,Blanks,Democratic,3,67394
Rutland,Auditor,,Pittsford,,Blanks,Democratic,11,67394
Washington,Auditor,,Plainfield,,Blanks,Democratic,5,67394
Windsor,Auditor,,Plymouth,,Blanks,Democratic,0,67394
Windsor,Auditor,,Pomfret,,Blanks,Democratic,7,67394
Rutland,Auditor,,Poultney,,Blanks,Democratic,10,67394
Bennington,Auditor,,Pownal,,Blanks,Democratic,29,67394
Rutland,Auditor,,Proctor,,Blanks,Democratic,5,67394
Windham,Auditor,,Putney,,Blanks,Democratic,64,67394
Orange,Auditor,,Randolph,,Blanks,Democratic,13,67394
Windsor,Auditor,,Reading,,Blanks,Democratic,5,67394
Bennington,Auditor,,Readsboro,,Blanks,Democratic,3,67394
Franklin,Auditor,,Richford,,Blanks,Democratic,6,67394
Chittenden,Auditor,,Richmond,,Blanks,Democratic,29,67394
Addison,Auditor,,Ripton,,Blanks,Democratic,9,67394
Windsor,Auditor,,Rochester,,Blanks,Democratic,7,67394
Windham,Auditor,,Rockingham,,Blanks,Democratic,107,67394
Washington,Auditor,,Roxbury,,Blanks,Democratic,4,67394
Windsor,Auditor,,Royalton,,Blanks,Democratic,5,67394
Bennington,Auditor,,Rupert,,Blanks,Democratic,5,67394
Rutland,Auditor,,Rutland City,Rutland 5-1,Blanks,Democratic,27,67394
Rutland,Auditor,,Rutland City,Rutland 5-2,Blanks,Democratic,19,67394
Rutland,Auditor,,Rutland City,Rutland 5-3,Blanks,Democratic,10,67394
Rutland,Auditor,,Rutland City,Rutland 5-4,Blanks,Democratic,12,67394
Rutland,Auditor,,Rutland Town,,Blanks,Democratic,23,67394
Caledonia,Auditor,,Ryegate,,Blanks,Democratic,2,67394
Addison,Auditor,,Salisbury,,Blanks,Democratic,4,67394
Bennington,Auditor,,Sandgate,,Blanks,Democratic,2,67394
Bennington,Auditor,,Searsburg,,Blanks,Democratic,0,67394
Bennington,Auditor,,Shaftsbury,,Blanks,Democratic,21,67394
Windsor,Auditor,,Sharon,,Blanks,Democratic,32,67394
Caledonia,Auditor,,Sheffield,,Blanks,Democratic,4,67394
Chittenden,Auditor,,Shelburne,Chittenden 5-1,Blanks,Democratic,37,67394
Chittenden,Auditor,,Shelburne,Chittenden 5-2,Blanks,Democratic,25,67394
Franklin,Auditor,,Sheldon,,Blanks,Democratic,6,67394
Addison,Auditor,,Shoreham,,Blanks,Democratic,19,67394
Rutland,Auditor,,Shrewsbury,,Blanks,Democratic,4,67394
Chittenden,Auditor,,South Burlington,Chittenden 7-1,Blanks,Democratic,40,67394
Chittenden,Auditor,,South Burlington,Chittenden 7-2,Blanks,Democratic,22,67394
Chittenden,Auditor,,South Burlington,Chittenden 7-3,Blanks,Democratic,27,67394
Chittenden,Auditor,,South Burlington,Chittenden 7-4,Blanks,Democratic,34,67394
Grand Isle,Auditor,,South Hero,,Blanks,Democratic,66,67394
Windsor,Auditor,,Springfield,Windsor 3-1,Blanks,Democratic,0,67394
Windsor,Auditor,,Springfield,Windsor 3-2,Blanks,Democratic,29,67394
Franklin,Auditor,,Saint Albans City,,Blanks,Democratic,27,67394
Franklin,Auditor,,Saint Albans Town,Franklin 3-1,Blanks,Democratic,5,67394
Franklin,Auditor,,Saint Albans Town,Franklin 3-2,Blanks,Democratic,23,67394
Chittenden,Auditor,,Saint George,,Blanks,Democratic,0,67394
Caledonia,Auditor,,Saint Johnsbury,,Blanks,Democratic,18,67394
Bennington,Auditor,,Stamford,,Blanks,Democratic,8,67394
Caledonia,Auditor,,Stannard,,Blanks,Democratic,8,67394
Addison,Auditor,,Starksboro,,Blanks,Democratic,5,67394
Windsor,Auditor,,Stockbridge,,Blanks,Democratic,3,67394
Lamoille,Auditor,,Stowe,,Blanks,Democratic,31,67394
Orange,Auditor,,Strafford,,Blanks,Democratic,75,67394
Windham,Auditor,,Stratton,,Blanks,Democratic,5,67394
Rutland,Auditor,,Sudbury,,Blanks,Democratic,3,67394
Bennington,Auditor,,Sunderland,Bennington 3,Blanks,Democratic,2,67394
Bennington,Auditor,,Sunderland,Bennington 4,Blanks,Democratic,1,67394
Caledonia,Auditor,,Sutton,,Blanks,Democratic,0,67394
Franklin,Auditor,,Swanton,,Blanks,Democratic,15,67394
Orange,Auditor,,Thetford,,Blanks,Democratic,198,67394
Rutland,Auditor,,Tinmouth,Rutland 2,Blanks,Democratic,0,67394
Rutland,Auditor,,Tinmouth,Rutland-Bennington,Blanks,Democratic,1,67394
Orange,Auditor,,Topsham,,Blanks,Democratic,1,67394
Windham,Auditor,,Townshend,,Blanks,Democratic,46,67394
Orleans,Auditor,,Troy,Orleans 2,Blanks,Democratic,0,67394
Orleans,Auditor,,Troy,Orleans-Lamoille,Blanks,Democratic,6,67394
Orange,Auditor,,Tunbridge,,Blanks,Democratic,6,67394
Chittenden,Auditor,,Underhill,,Blanks,Democratic,21,67394
Addison,Auditor,,Vergennes,,Blanks,Democratic,4,67394
Windham,Auditor,,Vernon,,Blanks,Democratic,27,67394
Orange,Auditor,,Vershire,,Blanks,Democratic,4,67394
Essex,Auditor,,Victory,,Blanks,Democratic,0,67394
Washington,Auditor,,Waitsfield,,Blanks,Democratic,28,67394
Caledonia,Auditor,,Walden,,Blanks,Democratic,9,67394
Rutland,Auditor,,Wallingford,,Blanks,Democratic,11,67394
Addison,Auditor,,Waltham,,Blanks,Democratic,0,67394
Windham,Auditor,,Wardsboro,,Blanks,Democratic,8,67394
Washington,Auditor,,Warren,,Blanks,Democratic,10,67394
Orange,Auditor,,Washington,,Blanks,Democratic,2,67394
Washington,Auditor,,Waterbury,,Blanks,Democratic,15,67394
Caledonia,Auditor,,Waterford,,Blanks,Democratic,6,67394
Lamoille,Auditor,,Waterville,,Blanks,Democratic,6,67394
Windsor,Auditor,,Weathersfield,,Blanks,Democratic,75,67394
Rutland,Auditor,,Wells,,Blanks,Democratic,5,67394
Orange,Auditor,,West Fairlee,,Blanks,Democratic,2,67394
Rutland,Auditor,,West Haven,,Blanks,Democratic,3,67394
Rutland,Auditor,,West Rutland,,Blanks,Democratic,5,67394
Windsor,Auditor,,West Windsor,,Blanks,Democratic,4,67394
Orleans,Auditor,,Westfield,,Blanks,Democratic,2,67394
Chittenden,Auditor,,Westford,,Blanks,Democratic,16,67394
Windham,Auditor,,Westminster,Windham 3,Blanks,Democratic,2,67394
Windham,Auditor,,Westminster,Windham 4,Blanks,Democratic,88,67394
Orleans,Auditor,,Westmore,,Blanks,Democratic,3,67394
Windsor,Auditor,,Weston,,Blanks,Democratic,4,67394
Addison,Auditor,,Weybridge,,Blanks,Democratic,8,67394
Caledonia,Auditor,,Wheelock,,Blanks,Democratic,0,67394
Addison,Auditor,,Whiting,,Blanks,Democratic,3,67394
Windham,Auditor,,Whitingham,Windham 6,Blanks,Democratic,12,67394
Windham,Auditor,,Whitingham,Windham-Bennington,Blanks,Democratic,0,67394
Orange,Auditor,,Williamstown,,Blanks,Democratic,11,67394
Chittenden,Auditor,,Williston,,Blanks,Democratic,33,67394
Windham,Auditor,,Wilmington,,Blanks,Democratic,11,67394
Windham,Auditor,,Windham,,Blanks,Democratic,27,67394
Windsor,Auditor,,Windsor,,Blanks,Democratic,8,67394
Bennington,Auditor,,Winhall,,Blanks,Democratic,5,67394
Chittenden,Auditor,,Winooski,,Blanks,Democratic,150,67394
Lamoille,Auditor,,Wolcott,,Blanks,Democratic,18,67394
Washington,Auditor,,Woodbury,,Blanks,Democratic,4,67394
Bennington,Auditor,,Woodford,,Blanks,Democratic,1,67394
Windsor,Auditor,,Woodstock,,Blanks,Democratic,20,67394
Washington,Auditor,,Worcester,,Blanks,Democratic,4,67394
Addison,Auditor,,Addison,,Total Votes Cast,Democratic,37,67394
Orleans,Auditor,,Albany,,Total Votes Cast,Democratic,20,67394
Grand Isle,Auditor,,Alburgh,,Total Votes Cast,Democratic,181,67394
Windsor,Auditor,,Andover,,Total Votes Cast,Democratic,18,67394
Bennington,Auditor,,Arlington,,Total Votes Cast,Democratic,43,67394
Windham,Auditor,,Athens,,Total Votes Cast,Democratic,16,67394
Franklin,Auditor,,Bakersfield,,Total Votes Cast,Democratic,32,67394
Windsor,Auditor,,Baltimore,,Total Votes Cast,Democratic,3,67394
Windsor,Auditor,,Barnard,,Total Votes Cast,Democratic,26,67394
Caledonia,Auditor,,Barnet,,Total Votes Cast,Democratic,46,67394
Washington,Auditor,,Barre City,,Total Votes Cast,Democratic,162,67394
Washington,Auditor,,Barre Town,,Total Votes Cast,Democratic,75,67394
Orleans,Auditor,,Barton,,Total Votes Cast,Democratic,29,67394
Lamoille,Auditor,,Belvidere,,Total Votes Cast,Democratic,9,67394
Bennington,Auditor,,Bennington,Bennington 2-1,Total Votes Cast,Democratic,983,67394
Bennington,Auditor,,Bennington,Bennington 2-2,Total Votes Cast,Democratic,452,67394
Rutland,Auditor,,Benson,,Total Votes Cast,Democratic,18,67394
Franklin,Auditor,,Berkshire,,Total Votes Cast,Democratic,29,67394
Washington,Auditor,,Berlin,,Total Votes Cast,Democratic,65,67394
Windsor,Auditor,,Bethel,,Total Votes Cast,Democratic,33,67394
Essex,Auditor,,Bloomfield,,Total Votes Cast,Democratic,7,67394
Chittenden,Auditor,,Bolton,,Total Votes Cast,Democratic,22,67394
Orange,Auditor,,Bradford,,Total Votes Cast,Democratic,29,67394
Orange,Auditor,,Braintree,,Total Votes Cast,Democratic,11,67394
Rutland,Auditor,,Brandon,,Total Votes Cast,Democratic,400,67394
Windham,Auditor,,Brattleboro,Windham 2-1,Total Votes Cast,Democratic,291,67394
Windham,Auditor,,Brattleboro,Windham 2-2,Total Votes Cast,Democratic,344,67394
Windham,Auditor,,Brattleboro,Windham 2-3,Total Votes Cast,Democratic,403,67394
Windsor,Auditor,,Bridgewater,,Total Votes Cast,Democratic,17,67394
Addison,Auditor,,Bridport,,Total Votes Cast,Democratic,15,67394
Essex,Auditor,,Brighton,,Total Votes Cast,Democratic,40,67394
Addison,Auditor,,Bristol,,Total Votes Cast,Democratic,52,67394
Orange,Auditor,,Brookfield,,Total Votes Cast,Democratic,32,67394
Windham,Auditor,,Brookline,,Total Votes Cast,Democratic,63,67394
Orleans,Auditor,,Brownington,,Total Votes Cast,Democratic,52,67394
Essex,Auditor,,Brunswick,,Total Votes Cast,Democratic,10,67394
Caledonia,Auditor,,Burke,,Total Votes Cast,Democratic,10,67394
Chittenden,Auditor,,Burlington,Chittenden 6-1,Total Votes Cast,Democratic,515,67394
Chittenden,Auditor,,Burlington,Chittenden 6-2,Total Votes Cast,Democratic,344,67394
Chittenden,Auditor,,Burlington,Chittenden 6-3,Total Votes Cast,Democratic,160,67394
Chittenden,Auditor,,Burlington,Chittenden 6-4,Total Votes Cast,Democratic,173,67394
Chittenden,Auditor,,Burlington,Chittenden 6-5,Total Votes Cast,Democratic,460,67394
Chittenden,Auditor,,Burlington,Chittenden 6-6,Total Votes Cast,Democratic,50,67394
Chittenden,Auditor,,Burlington,Chittenden 6-7,Total Votes Cast,Democratic,6,67394
Washington,Auditor,,Cabot,,Total Votes Cast,Democratic,33,67394
Washington,Auditor,,Calais,,Total Votes Cast,Democratic,53,67394
Lamoille,Auditor,,Cambridge,,Total Votes Cast,Democratic,74,67394
Essex,Auditor,,Canaan,,Total Votes Cast,Democratic,7,67394
Rutland,Auditor,,Castleton,,Total Votes Cast,Democratic,50,67394
Windsor,Auditor,,Cavendish,,Total Votes Cast,Democratic,95,67394
Orleans,Auditor,,Charleston,,Total Votes Cast,Democratic,22,67394
Chittenden,Auditor,,Charlotte,,Total Votes Cast,Democratic,219,67394
Orange,Auditor,,Chelsea,,Total Votes Cast,Democratic,30,67394
Windsor,Auditor,,Chester,,Total Votes Cast,Democratic,72,67394
Rutland,Auditor,,Chittenden,,Total Votes Cast,Democratic,28,67394
Rutland,Auditor,,Clarendon,,Total Votes Cast,Democratic,30,67394
Chittenden,Auditor,,Colchester,Chittenden 9-1,Total Votes Cast,Democratic,101,67394
Chittenden,Auditor,,Colchester,Chittenden 9-2,Total Votes Cast,Democratic,158,67394
Essex,Auditor,,Concord,,Total Votes Cast,Democratic,24,67394
Orange,Auditor,,Corinth,,Total Votes Cast,Democratic,42,67394
Addison,Auditor,,Cornwall,,Total Votes Cast,Democratic,55,67394
Orleans,Auditor,,Coventry,,Total Votes Cast,Democratic,20,67394
Orleans,Auditor,,Craftsbury,,Total Votes Cast,Democratic,59,67394
Rutland,Auditor,,Danby,,Total Votes Cast,Democratic,55,67394
Caledonia,Auditor,,Danville,,Total Votes Cast,Democratic,75,67394
Orleans,Auditor,,Derby,,Total Votes Cast,Democratic,189,67394
Bennington,Auditor,,Dorset,,Total Votes Cast,Democratic,126,67394
Windham,Auditor,,Dover,,Total Votes Cast,Democratic,47,67394
Windham,Auditor,,Dummerston,,Total Votes Cast,Democratic,229,67394
Washington,Auditor,,Duxbury,,Total Votes Cast,Democratic,23,67394
Essex,Auditor,,East Haven,,Total Votes Cast,Democratic,12,67394
Washington,Auditor,,East Montpelier,,Total Votes Cast,Democratic,67,67394
Lamoille,Auditor,,Eden,,Total Votes Cast,Democratic,13,67394
Lamoille,Auditor,,Elmore,,Total Votes Cast,Democratic,34,67394
Franklin,Auditor,,Enosburgh,,Total Votes Cast,Democratic,75,67394
Chittenden,Auditor,,Essex,Chittenden 8-1,Total Votes Cast,Democratic,107,67394
Chittenden,Auditor,,Essex,Chittenden 8-2,Total Votes Cast,Democratic,121,67394
Chittenden,Auditor,,Essex,Chittenden 8-3,Total Votes Cast,Democratic,34,67394
Rutland,Auditor,,Fair Haven,,Total Votes Cast,Democratic,40,67394
Franklin,Auditor,,Fairfax,,Total Votes Cast,Democratic,77,67394
Franklin,Auditor,,Fairfield,,Total Votes Cast,Democratic,50,67394
Orange,Auditor,,Fairlee,,Total Votes Cast,Democratic,22,67394
Washington,Auditor,,Fayston,,Total Votes Cast,Democratic,25,67394
Addison,Auditor,,Ferrisburgh,,Total Votes Cast,Democratic,44,67394
Franklin,Auditor,,Fletcher,,Total Votes Cast,Democratic,19,67394
Franklin,Auditor,,Franklin,,Total Votes Cast,Democratic,55,67394
Franklin,Auditor,,Georgia,,Total Votes Cast,Democratic,29,67394
Orleans,Auditor,,Glover,,Total Votes Cast,Democratic,53,67394
Addison,Auditor,,Goshen,,Total Votes Cast,Democratic,12,67394
Windham,Auditor,,Grafton,,Total Votes Cast,Democratic,64,67394
Essex,Auditor,,Granby,,Total Votes Cast,Democratic,3,67394
Grand Isle,Auditor,,Grand Isle,,Total Votes Cast,Democratic,246,67394
Addison,Auditor,,Granville,,Total Votes Cast,Democratic,13,67394
Orleans,Auditor,,Greensboro,,Total Votes Cast,Democratic,62,67394
Caledonia,Auditor,,Groton,,Total Votes Cast,Democratic,17,67394
Essex,Auditor,,Guildhall,,Total Votes Cast,Democratic,8,67394
Windham,Auditor,,Guilford,,Total Votes Cast,Democratic,156,67394
Windham,Auditor,,Halifax,,Total Votes Cast,Democratic,28,67394
Addison,Auditor,,Hancock,,Total Votes Cast,Democratic,12,67394
Caledonia,Auditor,,Hardwick,,Total Votes Cast,Democratic,52,67394
Windsor,Auditor,,Hartford,Windsor 4-1,Total Votes Cast,Democratic,26,67394
Windsor,Auditor,,Hartford,Windsor 4-2,Total Votes Cast,Democratic,116,67394
Windsor,Auditor,,Hartland,,Total Votes Cast,Democratic,74,67394
Franklin,Auditor,,Highgate,,Total Votes Cast,Democratic,49,67394
Chittenden,Auditor,,Hinesburg,Chittenden 4-1,Total Votes Cast,Democratic,2,67394
Chittenden,Auditor,,Hinesburg,Chittenden 4-2,Total Votes Cast,Democratic,113,67394
Orleans,Auditor,,Holland,,Total Votes Cast,Democratic,8,67394
Rutland,Auditor,,Hubbardton,,Total Votes Cast,Democratic,4,67394
Chittenden,Auditor,,Huntington,,Total Votes Cast,Democratic,84,67394
Lamoille,Auditor,,Hyde Park,,Total Votes Cast,Democratic,83,67394
Rutland,Auditor,,Ira,,Total Votes Cast,Democratic,12,67394
Orleans,Auditor,,Irasburg,,Total Votes Cast,Democratic,13,67394
Grand Isle,Auditor,,Isle La Motte,,Total Votes Cast,Democratic,64,67394
Windham,Auditor,,Jamaica,,Total Votes Cast,Democratic,59,67394
Orleans,Auditor,,Jay,,Total Votes Cast,Democratic,6,67394
Chittenden,Auditor,,Jericho,,Total Votes Cast,Democratic,131,67394
Lamoille,Auditor,,Johnson,,Total Votes Cast,Democratic,54,67394
Rutland,Auditor,,Killington,,Total Votes Cast,Democratic,15,67394
Caledonia,Auditor,,Kirby,,Total Votes Cast,Democratic,1,67394
Bennington,Auditor,,Landgrove,,Total Votes Cast,Democratic,13,67394
Addison,Auditor,,Leicester,,Total Votes Cast,Democratic,15,67394
Essex,Auditor,,Lemington,,Total Votes Cast,Democratic,2,67394
Addison,Auditor,,Lincoln,,Total Votes Cast,Democratic,49,67394
Windham,Auditor,,Londonderry,,Total Votes Cast,Democratic,37,67394
Orleans,Auditor,,Lowell,,Total Votes Cast,Democratic,24,67394
Windsor,Auditor,,Ludlow,,Total Votes Cast,Democratic,21,67394
Essex,Auditor,,Lunenburg,,Total Votes Cast,Democratic,14,67394
